0.014029809507728676	0.9859701904922713	SRR4071737	last	Nicaragua
0.017970596359841627	0.9820294036401583	SRR4071737	last trained	Nicaragua
0.15389044506691565	0.8461095549330844	SRR4071737	bowtie2	Nicaragua
0.019102937200833295	0.9808970627991667	SRR4071738	last	Nicaragua
0.023572101378715557	0.9764278986212844	SRR4071738	last trained	Nicaragua
0.2705836706612694	0.7294163293387306	SRR4071738	bowtie2	Nicaragua
0.021354603007349957	0.9786453969926501	SRR4071739	last	Nicaragua
0.02154669890755214	0.9784533010924479	SRR4071739	last trained	Nicaragua
0.21002439373128767	0.7899756062687123	SRR4071739	bowtie2	Nicaragua
