0.11781149037786207	0.8821885096221379	SRR4071737_to_subtypeB	last	Nicaragua
0.061792227498805745	0.9382077725011942	SRR4071737_to_subtypeB	last trained	Nicaragua
0.20633275762809442	0.7936672423719056	SRR4071737_to_subtypeB	bowtie2	Nicaragua
0.11104830764278957	0.8889516923572104	SRR4071738_to_subtypeB	last	Nicaragua
0.05765249806541832	0.9423475019345817	SRR4071738_to_subtypeB	last trained	Nicaragua
0.3313113864269385	0.6686886135730615	SRR4071738_to_subtypeB	bowtie2	Nicaragua
0.10222489245261945	0.8977751075473805	SRR4071740_to_subtypeB	last	Nicaragua
0.03489796861995623	0.9651020313800438	SRR4071740_to_subtypeB	last trained	Nicaragua
0.2883809760898062	0.7116190239101938	SRR4071740_to_subtypeB	bowtie2	Nicaragua
